Timestamp	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29	Feature 30	Feature 31	Feature 32	Feature 33	Feature 34	Feature 35	Feature 36	Feature 37	Feature 38	Feature 39	Feature 40	Feature 41	Feature 42	Feature 43	Feature 44	Feature 45	Feature 46	Feature 47	Feature 48	Feature 49	Feature 50	Feature 51	Feature 52	Feature 53	Feature 54	Feature 55	Feature 56	Feature 57	Feature 58	Feature 59	Feature 60	Feature 61	Feature 62	Feature 63	Feature 64	Feature 65	Feature 66	Feature 67	
2024-01-03 22:06:02	1619.521833333333	15871421269.0	22385.90952330595	135859.3743531326	2093.601159041696	1623.423165903622	11886.60124160839	321.1724912614525	343.9242049129564	1055.600764834872	927.3602532092774	80.80178417647765	34.87298910219521	73.04423396171399	47.22246530866271	224.0910884781814	113.8226484406045	78.17060533576846	102.7214286583264	40.15293488353815	39.46318103331452	54.03441330318421	33.76060659546381	59.61044888727013	94.16051758946598	46.07768451224204	49.05889503159543	53.26342680865424	46.32377627355898	123.5566028795678	41.44180083330366	57.36689740139133	52.47961135091531	229.1592045295083	39.11860175885601	37.94811211057824	62.34046665533187	35.26547063209578	28.78937412830227	35.95468527952396	30.14223564090267	28.58471716113289	33.81906913377004	38.76751419472567	31.5856978310537	166.1130812906332	60.94691025957152	45.10795923463488	28.86558642305651	59.3789121892878	40.4358487303753	34.80119772739317	33.26792135230378	68.58019881267519	27.51177185559672	42.29237221854089	47.30795251149431	56.58161781517288	64.1441745544069	34.08029157709954	31.57037546653876	54.27840304640335	39.46766400634994	30.89838107817394	49.01837852522882	43.65379109994351	31.47218438187438
2024-01-03 22:06:08	1619.038333333333	15865662826.0	22992.01286388887	137794.7018934792	1997.332171739808	2317.779029706096	12101.91007460454	209.8558965374889	218.0387768777717	1307.774457481897	999.9540261771898	45.49254978174356	39.65558106487793	104.750280152695	46.24446549478539	49.38791696685797	58.78382082708946	78.98019368258531	45.8340570690148	37.5907572595491	32.2116245488717	50.5578047756144	31.48949102295686	27.43181616646294	98.0466354843646	44.62064074028438	53.7847334848796	42.41412836008174	34.77298505656634	124.0423040754995	35.82663083053991	33.01604849922425	53.80625647654261	228.9687979286515	69.6414686152109	54.44147545391934	54.17078625154054	31.10275259942554	36.3044849352955	41.17253602238127	32.47974935000715	26.19679055038448	36.43511567892529	38.0316989403768	35.83488182637217	154.2337390580332	68.17079863057258	33.11258694363918	27.98886110513095	52.36509666652199	43.2874232557266	37.59560018967628	30.24407057003361	70.52850069321518	29.88607277654632	38.95070359958436	43.53368468115535	64.88032294046394	61.40062150177817	29.20763746721475	36.37001937066819	58.29966273382037	36.54384613032932	32.29773008033596	48.55317645157301	35.41113798786215	47.31543659522517
2024-01-03 22:06:13	1618.937	15865163100.0	23236.84003100032	138652.751228497	2206.947522000515	1958.480540227182	12210.55730071362	301.2950593557022	184.1587736693307	1005.687615100337	942.2679986968418	65.22412660179535	37.2299161069034	72.65007652419412	44.51722226393106	165.5147275216313	94.40897878000546	70.87103593994195	64.13802591930904	38.63319770850545	29.20280276599227	49.82789386562741	24.38229810045269	40.95762611764982	96.0733013788584	43.22064696402562	44.58610258051772	46.90960141192978	35.18460167592713	127.5753389047685	38.61964112098157	32.44350797797346	40.19135706693199	227.8616534701208	32.24496705427149	36.91099762515523	69.55413590296301	33.4245384838279	34.02223509926964	37.05386631072769	28.3508724131212	34.06062971904576	31.93469210920415	33.53697104967402	31.15131198535122	153.9782463303262	64.52202449826676	32.26172547663638	28.03069189787159	54.67565659359823	36.71943780780786	42.43110385008797	30.94814000564983	71.90762891533548	24.45327065879533	41.54408311637138	46.56355609718896	62.00581744092417	68.75757367999269	36.93367845414669	30.78036526742828	53.03698628350336	38.0860621607146	33.6275969586633	44.04851082084123	39.08987762633929	35.61010414159039
2024-01-03 22:06:19	1618.836166666667	15863953837.0	23361.77165863849	139284.3940463302	2355.240947692559	1257.440054476698	12235.03742134698	372.980205842927	245.9437059971076	544.5263809132838	882.1529940571088	66.45026594840964	31.19525392065697	79.38917581737888	41.66774488208892	241.6125235432161	123.7348346649027	72.88106178158222	80.32249172784505	44.74369286763533	27.91026525615959	56.34669304797643	30.36872949941203	39.04272324499465	102.5650450225732	48.05980888846362	63.17629433108439	53.80254644899686	42.11993652496665	119.4423256626542	40.12501639623513	36.40367937796088	46.08135326701223	222.5667240105251	37.2101399605693	54.1028132396288	48.81060259949933	34.76040506826917	33.86383033827777	30.98325170200563	29.97273704472832	28.62254289672341	27.82424314860156	43.77439070721531	31.27061457784332	164.6086822423621	58.75205787183668	40.61035347079105	38.58735475422545	56.96821001540372	46.89056447142949	36.03673120709639	31.84759715283957	74.34973922042352	31.26643071110353	46.04041546482858	49.71151574814652	63.2779487332564	70.90052402785656	32.63697774713499	29.42690990490952	57.91578794021071	34.81095928806088	35.05374689685462	42.2376101616856	36.44931106833506	35.85055431526376
2024-01-03 22:06:25	1618.712666666667	15862210522.0	23471.05643955618	135539.1843355335	2206.235167139219	1995.203288112267	12275.63010079405	265.2978524990893	186.8407267144357	1031.310213573336	961.1991350841857	45.24083237939129	37.71948453447445	91.826481644906	39.02658947811881	135.9756155105115	84.60670298205082	81.28375390101168	50.72900515297292	35.59441734860489	32.61242413673909	43.47613074322379	26.33267917465187	45.91564716451911	95.38076444048293	31.39327244682379	39.6025859528674	43.78656767308113	33.59465819267251	131.2293209548865	34.74614392838865	34.71219796551057	58.36429543372353	233.9778089469973	61.64905913494525	52.81497859566714	55.7257238184168	31.71945602706103	30.59571479291477	39.28673185970621	26.76866940543307	30.5797953657842	32.50764823071275	34.42787825307109	32.73042663775103	153.548946355328	63.66283513376537	35.43635761097148	30.75589192187829	54.73732635487771	57.51777063258073	36.98336969300014	32.62406145403059	80.74109912275807	30.68357472897456	38.24911287206225	50.65496600893828	66.24456258027585	67.3571626169134	30.35963223881216	26.89751325994013	58.58742567150517	39.63296433691027	34.95501824282181	46.49371415115338	37.94349163229965	43.17085923746185
2024-01-03 22:06:31	1618.508833333333	15858577671.0	23525.43492197245	134900.3970722783	2370.96960669709	1253.077681418055	12283.5752941034	387.1505014154945	271.8123253344244	534.3544396901052	894.4330590863794	104.8546719468549	51.14378508082517	68.732413392099	49.3218266009408	259.3026254054361	128.3454656393448	98.56273605423952	86.00251592806508	31.48023258386603	34.85012129454131	50.71498272806224	36.26805016777262	31.5779562873454	99.08341999367536	39.82431927778817	49.02976071503292	58.10375671324173	42.02035407300583	124.5395064528985	45.3226581125789	33.5853164254647	58.78748422825752	237.567552952101	75.01057142424575	52.85651864026521	52.46592758177735	38.1774406226474	31.74229408989661	39.5052845501591	33.77404004122651	32.97967144326976	36.10872297395138	39.48637334209338	29.27444499988305	159.6016828816339	59.69574921744963	34.74593202773108	35.17959369813942	52.7783494610696	49.52145429767425	35.71006918437837	32.86198429474869	78.82214705122915	32.57310729385537	33.72353420579745	44.34191933358881	61.07696043332235	65.18805425698703	31.77697070431822	29.29317828366275	54.22089402414603	43.71984746909538	26.70002083610018	48.39356309101605	35.23879251567281	51.72631110876815
2024-01-03 22:06:37	1618.581666666667	15860269470.0	23571.63333055563	138688.9795063203	2214.657428741827	1322.67039381458	12204.15015363285	408.0528062156674	369.977394733716	897.5459064009419	934.9680427021578	109.192258930886	41.31414258357994	72.0165096605105	47.12418587063205	286.8013671067697	139.8991239978228	91.338390627195	100.0892786348222	36.91730226895697	39.20456627941513	53.21322483784116	37.03275524745433	35.7021687234049	100.0070391244388	50.01735159019977	45.49730608727807	63.68109791865393	44.17407187011513	125.2066058218082	52.62425359761102	41.66340021204507	47.3955292782226	224.9107015707364	37.38604533262732	57.66287743159069	52.82332340866839	38.93076999659333	30.61315696757548	37.62750431961574	35.11119197069104	30.05259468247174	33.05067695665451	29.3285494669814	32.44957789744834	162.1063351854453	56.34990548209467	35.57595780369065	34.73644337421489	53.78108850867532	44.46246466486597	35.05273868863846	31.7613756842999	65.11304096985296	28.12324157461347	43.69157249541403	40.95829538627191	57.36723581215743	71.09393037203147	29.10579646055095	32.55177201433903	57.08446753111579	39.60087474041555	32.959388459104	45.75758847373076	36.75445891575551	32.67486343790653
2024-01-03 22:06:42	1618.69	15862530964.0	23597.84456666606	136959.1716275653	1987.493347498396	2284.069960506106	12228.06512950493	233.0909593296287	287.6181123030465	1360.101483845583	1015.7912019401	46.96202261380711	33.69042557813804	91.80865569731817	47.11386700102268	116.3715987393805	84.91951754658305	81.233969316446	86.30115839468674	39.67726232046184	40.91959463740602	39.58996938511455	37.84596761050755	35.77332747920462	95.52951163823883	38.08496884382286	45.45559621574306	39.30278634724096	35.34760554780528	117.8480493688632	36.44100166023031	47.71398863013883	71.46148321867402	223.0897806729743	98.1964723530518	66.60988487915246	53.71529962316741	38.21418199271233	34.31017573817537	39.84956156344855	33.43821675035272	24.76281448580789	30.64907860978871	29.72325894080022	30.18123424690791	163.8821709958061	52.61127755889359	41.18463005396075	28.0838385895913	53.25212109016318	35.26397406695184	29.08626268809493	33.00045529675141	78.83594403619207	37.48624356220981	37.69315099253618	51.03712266666574	62.03576088952767	67.43571390159937	30.65255277700636	28.16129372330791	59.77391210767379	37.43508832882691	31.35381356145049	42.3060821485118	34.82123306454884	31.80859383153675
2024-01-03 22:06:48	1618.6185	15861421303.0	23644.36862441665	139013.6656875919	2278.555114354775	1791.410119209064	12322.83757510431	335.9738068449478	210.3763758085697	866.3924073813096	932.4349931836996	85.14498566108327	45.20309488025752	82.79939575928344	42.07281691138731	198.4927943933807	112.8293715755963	77.28709509171671	64.01624891104719	45.44912936685103	36.6717684617332	42.51597225442567	30.06496970769702	30.50417599851099	94.72687733966885	34.55754649307219	52.48378345423937	50.26498040988998	33.80426727760574	124.5585990726577	43.97263820964949	31.66354980428008	52.77317431015862	230.9137960242529	72.16727883734193	51.05200687866922	60.97735126994906	36.4924703264299	28.74202233298259	34.0986726459603	30.7437141168908	30.13333639831305	32.93147788368699	29.64421698920961	29.37550597933797	160.9921566749802	60.33446447296897	32.85442902837111	33.53819715420315	57.11200057271026	53.62605024987636	36.10984646694939	35.700017985721	77.82817105954213	35.62605345126664	35.41828481551443	56.91817649594272	63.79096655503487	72.05150976325405	27.39954921054264	28.21430926994423	56.5472569358292	40.97780339913511	33.42494091154016	49.24475428927666	38.68229757348226	47.89588791760443
2024-01-03 22:06:54	1618.535833333333	15859780179.0	23638.45271597244	139068.382528636	2336.88529139296	1594.09790781639	12321.49249192299	360.9821998650397	228.2836801166531	747.6947866220939	913.5867396902116	88.11877918931357	42.83783318931651	75.81700197739174	40.05198661948979	229.949712347793	115.7158521715808	76.58085839887966	72.12597441029469	50.9344475247598	34.5316093718389	61.16541345478252	33.59867809225874	44.6296452352295	100.9969569535926	52.83691497274129	45.30370122883439	45.46484447728019	39.66890503239841	118.82197337591	37.03470654867287	35.4956869833299	79.8207431516974	220.8242788022552	106.1838559995357	49.06080378515525	54.79811811508986	34.89244772920649	24.36365975332606	30.70692965346597	29.39348517971432	27.91848026570735	32.44317034082317	27.74624521209796	30.19621515238475	155.6252354536456	55.07308143323444	34.95272217216402	29.73220756048859	52.64852698646625	43.02994639242443	37.11771791205177	28.75403941628	63.62885519663543	31.21995630079001	43.59417479844715	31.33545291032314	48.87885279865736	60.36218773135509	31.54714626062304	30.10532407762838	53.95236853814138	36.44895204813405	31.9544099409587	43.72926710417268	39.0335610518289	37.74454128443637
2024-01-03 22:07:00	1618.645	15861999820.0	23655.00064166682	134813.2126159687	2407.59510463923	854.1271646603237	12291.81600633067	423.7636011298222	305.6068763358272	356.2078565406256	863.0022691054332	88.32552281428782	34.68921736936657	62.17845825442316	45.03568237396816	291.6968119348489	134.3115647152285	66.47707002465815	87.91090164144227	44.88525857281347	29.82837565228868	42.13055867746492	32.23666961403207	47.42428015943352	106.9549517522341	32.32751472934739	60.2504585100011	46.80460214266173	39.10538206230035	125.6904984202423	34.10738243169799	37.57987649735683	76.84394640958885	219.5386606431873	87.98943687639813	71.9508788191165	59.13008275303223	38.56718517944009	33.82762247801696	26.37023222380216	24.17395155620113	26.86526166670393	25.50470539351979	35.42676338756074	33.78679624858032	157.9305930460278	69.80135778404224	31.92122257046742	31.78659486519167	59.01787002672009	48.9342231936605	41.27101825049476	30.13276841104627	74.29421741411302	26.00799510738751	45.93704743468547	49.10812739884386	65.27410903473697	69.65839403821245	22.89307579098749	29.95965810888151	53.0233936160314	37.95463837120357	31.63074751168519	47.65799326399498	33.32418545722476	30.10012627735291
2024-01-03 22:07:06	1618.553833333333	15860266627.0	23661.25976863876	136617.0973841795	2011.291343721473	2380.836123631944	12265.22237303357	210.5192454527384	251.465699829981	1370.57720437341	1029.017469289617	66.3858046904663	36.47050459885779	102.5050607541204	38.57096373630417	59.34840818849244	67.66435916147697	88.63477972847885	76.89750972767402	33.27045780683328	27.3474892545708	54.61070640939954	29.28291729485398	30.84256631226539	98.3574829052986	41.95589098560842	47.45610290385089	47.67887705700353	41.35927771835718	119.7149596390481	41.87849275589053	36.5374882634973	55.98717535515684	220.1680578914022	87.13462469028626	53.7269044364373	63.00017194590243	33.73745928778862	33.26609782772123	39.82852060718088	30.10908391091847	28.83360885729659	31.52406355492592	42.0115792415481	31.92136519879949	155.3392809237559	63.34791790971608	40.54558190837718	44.12462097302311	57.22930574007504	63.70281461396486	29.13748261581724	31.24290805504688	62.75861148683114	26.24709721364809	38.16305481343217	44.8329770437415	53.64123079853977	61.90010098120796	30.11808406428358	34.56662209659213	51.19777616243805	37.48015805789939	35.49523012688074	48.67823576369126	37.34199352017819	56.89664879945154
2024-01-03 22:07:11	1618.631166666667	15861794873.0	23665.62512863893	136277.5309311989	2052.862071529641	2315.137087521616	12284.99429126065	217.1717529114997	212.7773853476406	1289.919332281034	1021.272341911759	39.07422026079001	35.82425077867797	86.36844111216519	40.56030207741608	64.78195153854435	71.73972742410446	82.68766377359037	68.81246131468164	34.85891184504379	29.71401863211026	35.18809738074988	30.5022950477969	30.34232146246332	102.3642458118671	29.7613529052927	47.39870754120072	34.25309208897318	32.44084379774016	114.6335483016414	39.67948173150614	36.71090689588134	54.83145149729216	216.2288411772327	61.39559875194993	53.64966832689354	57.18631739992871	37.18772391419825	27.91946626697193	29.36161767151627	27.12345295780371	28.42839712745053	29.77239498750596	32.1868565195765	29.27893716106855	165.8299241631721	61.4527327145814	31.57273416032891	25.2932700525448	57.85796378074917	45.10027825884849	33.80234782650459	28.7084885001534	74.4893724218947	31.74764611538419	36.43978097276479	45.16017648337409	58.62455940793853	62.64358399911204	30.28700329362812	35.56224341164819	54.67707579083482	33.85788641479064	37.401230805865	47.89584561157983	41.08653640438459	47.01104639879608
2024-01-03 22:07:17	1618.546166666667	15860062429.0	23652.04453530535	134944.6282541527	2372.169035658347	781.7855345701555	12249.15103362468	462.9460506025561	372.0484593812813	544.3011446619953	878.7169689734982	124.9406110296813	47.33185427878516	54.98746293269815	43.66480087913413	335.5854030163028	156.3853091970515	78.97957474560026	101.6418938181009	40.11935446783808	39.86990725069612	51.98743250825246	33.51750472299165	36.51214675108936	106.6238806750497	42.36692076053387	48.98124456844494	67.24414638274406	48.1908737587378	121.0116032322551	46.7912301600768	40.85162636096572	37.95871303994004	224.5079896655544	32.22755518501429	65.90671701579072	58.73036227894058	38.96597257447212	33.99547868785477	34.23867612939939	31.08247109665254	29.60770477944462	37.87853457520966	37.08693061614632	34.74687099976531	159.0335015823018	62.39189680377242	34.93311630152817	32.50577097492508	52.98694833297498	34.77954774403542	33.36976990403696	36.26913687164127	59.76570868575794	32.22182888268612	37.44001120780305	37.47648117849793	47.12462306023733	60.96111145088898	30.78565556658398	33.86414374470223	53.85518302151846	45.77540883075677	31.76579632393591	45.44428335572252	40.42350762288766	38.55651250908356
2024-01-03 22:07:23	1618.751333333333	15864172712.0	23672.90616488876	136289.6639292841	2037.177168127971	2347.303106375497	12282.97557574217	212.1151304396685	220.6663206175741	1313.017603795924	1024.031203820913	41.17058402613104	29.20937330356835	82.83400802675057	37.49076291370005	53.65554209666612	61.2623467738495	70.76754093971986	54.10891308732662	34.59670523407038	34.49226697548483	33.86622028076575	31.42804889243209	46.38319631056294	103.8894215659548	33.19682954593107	46.86567542736196	41.85935501452178	32.88567540283839	120.0275237099425	35.31445778902316	27.53328822051193	53.88147658195775	215.7665967674276	60.34572978246774	47.38979342084193	61.20735876689331	38.0543971446792	23.9478876362976	36.51928981841564	28.39665952001436	24.86681883953462	34.09423142676923	32.8024425571577	28.18831089515972	159.6176741516637	62.17772083447309	34.99743558685876	38.75889230194822	55.45207944171069	45.31416976048181	44.80364440772694	32.35032815214758	71.55788805592134	33.97069265401974	37.9872818639424	53.38969562151638	56.60940315391849	65.20751314728875	30.32468686345829	29.8675541152795	56.52318943675717	37.23999002962964	31.18607187084441	43.71625046840985	35.40728959871664	31.51932046880962
2024-01-03 22:07:29	1618.664833333333	15862243201.0	23631.35749663925	135380.5800940977	2243.991574039706	1923.745926214134	12318.95909731269	300.3856111891376	186.4411812158756	967.3200286770553	950.8756667992835	50.06853280018513	32.49431505767258	80.89445326695989	38.59923517367066	166.6048492402492	95.18553358973374	66.02791026543112	59.65854122138504	31.14402554929646	26.98850882512218	36.26311240853086	31.25910813730148	45.84315282394642	98.46155244849072	32.79848217501274	49.40734835718155	42.05376344676561	32.37817452610075	115.5058268479583	32.61345089982401	35.38740921320992	49.16632236600262	214.3543417697258	39.78807798134342	54.87944864222595	54.74647504082257	32.14728435295507	30.1581876206942	34.18697515577094	24.10175037148774	26.9497450873677	27.9721619371218	38.99786784601915	35.287517054152	153.267871868754	68.87507033375533	32.73139793299699	30.0650128257171	54.85148568046285	49.22258789682899	29.0909414405869	27.40196133093469	70.97271301683736	27.4523655959905	33.65126370231561	51.63012920740821	53.56786020733505	66.57581903090835	30.26696783018162	31.69894883538929	51.57650584777461	41.33763076361388	36.1014009988098	53.9381435648879	36.38628679926508	61.80560682657434
2024-01-03 22:09:06	1618.0925	15732888895.0	3924.810610416345	136880.0830797268	1826.118895428415	3460.021167547566	3146.923802218963	402.4285894860047	107.8144189421818	831.4673591096476	567.3064835045334	55.37574496099475	32.85051467815573	53.23083601815959	46.37106668162	323.2136327873386	68.52233633847494	60.32530808397405	50.41923774814276	39.80491175801743	28.99974990372145	27.29581427980227	31.34348275241114	33.13419097995779	97.15768233183879	32.11929675097435	48.66906405883855	45.21722350486464	33.70593845055278	81.37369082152651	36.25890204139073	30.74132850620129	41.84687543958828	154.601949354878	34.41425578353387	61.95805203655449	41.48751217897892	30.94065292551238	32.52083325758394	26.7033990834145	25.67092774230638	25.25995354257249	29.42918871683389	30.78295656579033	29.93751362014584	148.0919048866711	52.69739074670703	32.97166559240356	31.04544657760988	54.52401130816166	42.17044800169788	26.11404224139427	29.54184033227883	31.71202644130738	27.72941686932247	34.9132079659989	37.43896044474351	29.45692900256111	68.63865481500676	25.20736681128813	25.4884539706614	53.92941457295413	35.78493241668664	32.95887578734998	42.41231055994276	32.51248810307096	30.86182172064512
2024-01-03 22:09:12	1618.156	15734080978.0	3917.989330667071	137217.8959858148	1773.187858933743	3542.424977089465	3079.040851088031	429.7812922579932	208.7285112852472	1211.054959206799	614.6740625092406	50.53404544288611	34.44104186833024	40.52223859942648	41.82210481430469	333.8547047819165	53.28509623201755	55.64294582142528	52.99656524058835	47.99182772984459	30.13915026064093	32.08792636203395	28.61985498932055	31.43428401522786	95.33419383088172	33.51150897679877	50.77680278382639	42.93652947618769	36.00536491067304	84.18494797004261	36.40976518117135	28.32397302061528	48.2997841036839	150.9828690043949	55.52001678276017	57.087339806674	50.49581057552849	32.58727740583301	35.2321818498237	33.17591152409947	28.31389749974031	23.31489984740755	27.22159980245092	33.33295335843468	32.43809005477075	140.29384374308	60.55579146789655	33.96815677250129	39.28778561557719	56.53997950592324	55.4181539804915	29.34301149226408	26.38068116248827	31.04842979777955	29.60287011822432	37.80825726160572	40.89454412530588	31.65670222620759	66.4846770619694	30.88477772050053	27.00018567963426	54.3816469435663	34.40474397856295	34.64878781618973	47.36966637643805	33.26359241524121	26.33662537532039
2024-01-03 22:09:18	1618.173666666667	15734420048.0	3917.325839889236	135918.3060219868	1691.040408926638	3538.532094165962	3042.412271397743	432.47929941352	120.6006339771922	822.2161783552128	570.1580689491936	51.26102296983132	34.03136592147023	59.43992260381056	40.18650387805429	333.9667100745596	86.90043517050196	55.97439979280912	51.94134285569015	34.90165489031081	28.66803109634633	35.26437284350864	29.79791549757889	33.75789264351857	99.3038033136555	29.828038541765	43.68494792682061	43.98765932851897	33.98555080805632	82.32673855974204	37.52801760139013	31.31408886332512	47.30589446164991	147.2499201969619	63.26184521959843	58.03832307944583	51.82788394927589	29.94630554340829	32.71511481666752	34.90487744071455	28.5782427916925	29.11599421864013	27.10609629848916	27.55915824753386	30.190220945508	145.8379615394576	55.68815860008888	30.06443374351929	37.56664189568738	52.80803667045454	48.30094606560389	31.73171344607923	31.52323515875526	35.96976707444249	28.23361979437836	44.1529553889033	38.46152787778158	31.37645646623093	74.5257635600003	29.08876739403635	29.47691593592472	53.87232762957419	34.46655421076527	31.12582632158741	55.21539855140953	35.45998586205057	47.65145607846502
2024-01-03 22:09:23	1618.193166666667	15734803999.0	3918.208519972395	136035.0173539688	1742.787230698796	3437.80817299496	3100.613798390917	465.1760601514488	188.4616990241128	892.5413122092571	586.143106896381	69.17850981759526	38.62928021780924	52.86691607149203	39.17923099833268	362.1747837747832	90.83262881948554	62.15663235236496	72.77739021501284	37.17448407454005	36.04478712219458	27.59184954377369	39.2761470478711	39.49146823632809	88.90255663267347	30.45577225051336	44.29211882519216	42.52711057143858	42.64951769282243	82.78026386667091	35.78047333568561	31.69313568458058	54.94541310458102	148.5682209412379	75.33273922821849	52.31615496184196	50.67600593571896	44.55349491315187	35.64389068081827	48.27046542585088	31.90153679866919	35.27433503366639	36.86745304377831	34.35302161051053	30.64907781183378	146.3809268346108	55.60107421054552	39.73448583062711	28.36332765366071	46.74718039792579	35.99925465503404	33.10494544311291	33.96514627346589	39.23142878332023	30.57693891646521	41.42427646825258	43.2902468031557	29.61611653963831	61.81358574815524	30.76234998844724	32.93143081884439	56.53769631332294	40.40686542049217	30.97755881165277	47.36024938824505	39.87405740465307	41.81664832155871
2024-01-03 22:09:29	1618.49	15740498834.0	3906.592233333271	137218.3814476065	1799.63995095495	3366.301634025489	3205.185725112412	390.6485890105078	121.3170721927009	906.6822728184995	543.0014224037003	36.28983828747748	38.69258155529495	34.22600447472779	40.08287613844865	310.0443143470936	39.99652367886581	49.92049612294124	39.43730017128576	35.81207994303146	30.61283597028231	27.05959968324789	25.88621198378537	34.38246813978826	91.52830838937814	27.91868461904453	45.36627499323679	39.41851022906631	38.66886746263294	85.92640079783897	36.2918964882004	29.41552927608016	42.61496670545755	152.1589796698114	48.96890501469199	59.69901556157955	59.77250362706482	37.14044814258499	34.14524127921991	33.51251640172317	30.54021000952538	34.05267380571915	35.15267092304985	35.47514414737326	29.55340199496877	144.9185335475158	59.65452465739259	33.54564316865661	32.23753269688817	59.28686734883097	53.30358619667923	34.36019672634799	29.72756808130998	36.16262960674445	25.64647955409785	35.56434547039593	42.14410465581276	26.12526465411004	65.14906148813797	27.37698744872644	27.99786986498948	49.75962012829806	34.0008369240651	28.33684061423368	41.21371794657757	31.7367835851921	25.53704427418664
2024-01-03 22:09:35	1618.333666666667	15737476466.0	3908.887666555587	136171.4052111949	1758.648607714674	3394.87134167144	3090.26438644783	433.0304788853576	184.1220283776487	925.694362774773	583.8110353126353	62.3530283381838	34.33151486564557	54.89380251771448	38.76779226042719	354.5662163801584	93.75209245054182	54.23140700765982	60.82087332493307	42.03827833693325	29.64185879478082	35.32822858932443	31.72447298426668	54.93004274528859	94.25946084522694	31.01408271539183	46.13960398055832	45.31206829646611	36.69435850865588	87.96679068301195	32.56958878794683	42.87313992839196	50.40541342694651	151.9466888552191	43.27501104092379	58.41385579766111	57.76645644699365	34.01188653434368	29.98190980179547	31.7511855062344	28.39671050310007	29.76262918348333	33.7461664201908	36.04768832714966	30.9689432072284	145.6606599262924	54.06287214467358	34.74488912849371	30.67445844833626	54.76670587889357	42.50381488525159	37.76103432798695	31.34541845671554	36.15478498569938	31.66180255028303	35.42338899560749	38.7373202331613	28.68487153846119	65.19035108388393	32.95813467331374	31.88807433472217	47.95284754306093	44.22862699989282	31.00461037610237	44.91445946835278	36.60378812612533	31.91738528890995
2024-01-03 22:09:41	1618.381	15738324074.0	3896.951172333211	137890.0331851465	1738.102321117182	3525.637081856488	3086.09744735272	410.0579166949717	124.3670689231818	1073.491095775612	558.7870021803084	35.22612876308983	35.8478612097696	45.49282412697477	37.40513670427499	326.5294684759181	63.6775549452368	51.56570563151095	42.74348073751761	31.85612011718698	32.79138092099333	33.75379072235448	31.0195819824531	33.53169484800236	98.80222965943415	35.26969282619929	52.46913936101369	41.6073511303337	37.84221383717691	84.00232434303929	33.26733392634902	27.24827098276269	38.60897273817453	155.1180283851012	36.92536876069639	48.50755678555664	71.15744956231076	32.27982433812025	39.21922078864414	39.75629473442772	27.04291357776671	34.59383311050975	31.54210570614794	48.54457408390831	31.64853659480464	149.6477420505431	51.97350841806368	41.36569912862707	31.18339787168809	54.20932645244628	38.38592126569075	34.63366514224406	32.13139340748067	32.82413360587854	29.59482193108794	40.73370200969617	43.84164066444332	27.49944733013778	63.79746716108381	30.7111582118728	37.45463058854659	49.91556114701407	35.80204191128121	33.48145361996162	44.57853297008293	35.89459581001832	28.3543727210794
2024-01-03 22:09:47	1618.477333333333	15740260524.0	3907.875486222561	136124.0192304341	1953.225771788853	3459.114409421054	3024.484927272447	480.2669753565411	161.0456279834814	841.9039542229472	550.9807275203281	56.01463867065676	34.51091408486025	53.12792328653044	46.91632208066212	353.2565603562438	90.15794287323888	58.02938616618485	58.40878705637231	36.72600598308694	31.01908716647278	29.38142599557062	27.13667356136651	33.43584684958145	97.02495504067709	31.14307368424016	47.42400135852649	44.42753431600442	32.36407635200305	86.36542147470902	32.34060103622525	31.08092740972699	47.03631498027273	157.8219832697019	67.84907754025373	69.27246366474783	51.10960348250534	42.75454477469388	35.84313379355286	35.60342844634042	25.28646858258944	30.86166029225495	33.29347529285311	33.4372975782197	31.3504297522335	137.4509601853115	60.90583230715298	33.36314755806682	33.27885036237695	49.14996472676524	50.95985097916366	46.18401249567302	29.68841234503392	30.0405411028302	27.91117306478722	39.41225086853176	35.45302991209306	29.20512305978968	68.88279819284323	30.92718194175746	31.41977998877586	50.36097889282993	37.06495935780284	33.07355824280811	44.74780896467801	33.49086041870964	30.47611749915598
